@#,River,Predation,Population,Lengthmm,Weightg,BMI,EyeSizemm,InternalParasite#,BrainWeightg
AR.RO.01,AP,KO,APKO,36,0.484,1.037379973,2.296,0,0.0096
AR.RO.02,AP,KO,APKO,34,0.39,0.992265418,2.198,2,0.0068
AR.RO.03,AP,KO,APKO,36,0.427,0.915209191,2.298,28,0.0081
AR.RO.04,AP,KO,APKO,42,0.619,0.835492927,2.875,1,0.0088
AR.RO.05,AP,KO,APKO,49,0.994,0.844886059,2.83,0,0.01
AR.RO.06,AP,KO,APKO,61,2.083,0.917697957,3.454,20,0.0123
AR.RO.07,AP,KO,APKO,79,4.725,0.958342038,4.503,0,0.0208
AR.RO.08,AP,KO,APKO,55,1.466,0.881141998,3.183,10,0.0105
AR.RO.09,AP,KO,APKO,54,1.184,0.751917899,3.236,2,0.0133
AR.RO.10,AP,KO,APKO,44,1.028,1.206799399,2.864,2,0.0117
AR.RO.11,AP,KO,APKO,39,0.597,1.0064229,2.392,0,0.0091
AR.RO.12,AP,KO,APKO,45,0.731,0.802194787,2.97,9,0.0105
AR.RO.13,AP,KO,APKO,41,0.553,0.802367928,2.527,0,0.0096
AR.RO.14,AP,KO,APKO,48,1.052,0.951244213,2.766,3,0.0125
AR.RO.15,AP,KO,APKO,50,0.891,0.7128,2.735,26,0.0098
AR.RO.16,AP,KO,APKO,27,0.162,0.823045267,1.73,9,0.004
AR.RO.17,AP,KO,APKO,32,0.269,0.820922852,2.15,0,0.0061
AR.RO.18,AP,KO,APKO,33,0.311,0.865403345,2.189,9,0.007
AR.RO.19,AP,KO,APKO,31,0.213,0.714981035,2.1,10,0.0033
AR.RO.20,AP,KO,APKO,36,0.369,0.790895062,2.194,12,0.0071
AR.RO.21,AP,KO,APKO,25,0.146,0.9344,1.575,1,0.0033
AR.RO.22,AP,KO,APKO,25,0.155,0.992,1.627,1,0.0016
AR.RO.23,AP,KO,APKO,48,1.028,0.929542824,3.661,1,0.0134
AR.RO.24,AP,KO,APKO,56,1.146,0.652560131,3.323,8,0.0145
AR.RO.25,AP,KO,APKO,54,1.232,0.782401057,3,4,0.0134
AR.RO.26,AP,KO,APKO,57,1.458,0.787286776,2.992,0,0.0151
AR.RO.27,AP,KO,APKO,55,1.307,0.785574756,3.265,3,0.0134
AR.RO.28,AP,KO,APKO,52,1.031,0.733244197,3.326,9,0.0145
AR.RO.29,AP,KO,APKO,52,0.982,0.698395539,3.251,2,0.0139
AR.RO.30,AP,KO,APKO,59,1.841,0.896391549,3.362,0,0.0171
AR.RO.31,AP,KO,APKO,49,1.037,0.881435456,2.907,0,0.0141
AR.RO.32,AP,KO,APKO,50,0.899,0.7192,3.094,1,0.0132
AR.RO.33,AP,KO,APKO,59,1.68,0.817999893,3.17,1,0.0173
AR.RO.34,AP,KO,APKO,48,0.914,0.826461227,2.906,2,0.0136
AR.RO.35,AP,KO,APKO,45,0.777,0.852674897,3.011,11,0.0134
AR.RO.36,AP,KO,APKO,42,0.581,0.78420257,2.886,2,0.0117
AR.RO.37,AP,KO,APKO,46,0.793,0.814703707,2.61,5,0.0104
AR.RO.38,AP,KO,APKO,44,0.801,0.940317431,2.833,4,0.0128
AR.RO.39,AP,KO,APKO,44,0.762,0.894534185,2.661,0,0.0127
AR.RO.40,AP,KO,APKO,48,0.911,0.823748553,3.363,3,0.0144
AR.RO.41,AP,KO,APKO,40,0.563,0.8796875,2.423,1,0.0076
AR.RO.42,AP,KO,APKO,38,0.397,0.723501968,2.275,0,0.0073
AR.RO.43,AP,KO,APKO,42,0.636,0.858438614,2.521,0,0.0103
AR.RO.44,AP,KO,APKO,44,0.65,0.763054095,2.486,2,0.0094
AR.RO.45,AP,KO,APKO,42,0.657,0.886783285,2.529,5,0.0106
AR.RO.46,AP,KO,APKO,42,0.548,0.739660944,2.587,7,0.0103
AR.RO.47,AP,KO,APKO,43,0.614,0.772259046,2.656,6,0.0097
AR.RO.48,AP,KO,APKO,43,0.657,0.826342335,2.82,9,0.0113
AR.RO.49,AP,KO,APKO,41,0.566,0.821230104,2.53,3,0.0095
AR.RO.50,AP,KO,APKO,39,0.459,0.773782431,2.519,5,0.0092
AR.RO.51,AP,KO,APKO,61,2.08,0.916376261,3.397,1,0.0179
AR.RO.52,AP,KO,APKO,41,0.565,0.819779167,2.331,2,0.0087
AM.HP.01,AM,HP,AMHP,45,0.691,0.75829904,2.405,0,0.009
AM.HP.02,AM,HP,AMHP,39,0.482,0.812555842,2.211,6,0.0088
AM.HP.03,AM,HP,AMHP,44,0.838,0.983752817,2.605,0,0.0086
AM.HP.04,AM,HP,AMHP,46,0.805,0.827032136,2.604,0,0.0098
AM.HP.05,AM,HP,AMHP,44,0.7,0.821750563,2.264,0,0.0095
AM.HP.06,AM,HP,AMHP,43,0.651,0.818795829,2.531,2,0.0094
AM.HP.07,AM,HP,AMHP,49,0.991,0.842336101,2.852,1,0.0109
AM.HP.08,AM,HP,AMHP,49,0.998,0.848286003,2.597,0,0.0122
AM.HP.09,AM,HP,AMHP,45,0.767,0.84170096,2.781,1,0.0093
AM.HP.10,AM,HP,AMHP,44,0.722,0.84757701,2.464,3,0.009
AM.HP.11,AM,HP,AMHP,65,2.107,0.767228038,3.019,0,0.0188
AM.HP.12,AM,HP,AMHP,81,5.348,1.006320551,4.28,0,0.0207
AM.HP.13,AM,HP,AMHP,67,2.65,0.881092422,3.346,1,0.0134
AM.HP.14,AM,HP,AMHP,80,3.925,0.766601563,3.304,0,0.0134
AM.HP.15,AM,HP,AMHP,56,1.51,0.859830539,3.106,0,0.0131
AM.HP.16,AM,HP,AMHP,40,0.467,0.7296875,2.25,0,0.0068
AM.HP.17,AM,HP,AMHP,37,0.401,0.791660909,2.025,0,0.006
AM.HP.18,AM,HP,AMHP,39,0.532,0.896845867,2.294,0,0.0067
AM.HP.19,AM,HP,AMHP,31,0.312,1.047296163,1.961,0,0.0062
AM.HP.20,AM,HP,AMHP,37,0.432,0.852861627,2.088,0,0.0068
AM.HP.21,AM,HP,AMHP,36,0.379,0.812328532,1.972,5,0.0071
AM.HP.22,AM,HP,AMHP,30,0.202,0.748148148,1.759,7,0.0051
AM.HP.23,AM,HP,AMHP,40,0.561,0.8765625,2.266,1,0.0084
AM.HP.25,AM,HP,AMHP,43,0.699,0.879167872,2.363,0,0.0101
AM.HP.26,AM,HP,AMHP,35,0.37,0.862973761,2.035,0,0.0064
AM.HP.27,AM,HP,AMHP,37,0.395,0.779815608,2.076,1,0.0056
AM.HP.28,AM,HP,AMHP,34,0.305,0.776002442,1.94,0,0.0067
AM.HP.29,AM,HP,AMHP,31,0.275,0.92309758,1.909,0,0.0055
AM.HP.30,AM,HP,AMHP,21,0.083,0.896231508,1.247,2,0.0015
AM.HP.31,AM,HP,AMHP,33,0.308,0.857055403,1.966,0,0.0065
AM.HP.32,AM,HP,AMHP,32,0.281,0.857543945,1.912,0,0.0056
AM.HP.33,AM,HP,AMHP,28,0.175,0.797193878,1.55,0,0.0038
AM.HP.34,AM,HP,AMHP,36,0.435,0.932355967,2.021,0,0.0074
AM.HP.35,AM,HP,AMHP,31,0.246,0.825752744,1.839,1,0.0043
AM.HP.36,AM,HP,AMHP,39,0.47,0.792326236,2.412,2,0.0079
AM.HP.37,AM,HP,AMHP,34,0.33,0.8396092,1.883,0,0.0058
AM.RO.01,AM,KO,AMKO,55,1.349,0.810818933,3.47,1,0.0112
AM.RO.02,AM,KO,AMKO,57,1.384,0.747328463,3.147,0,0.0095
AM.RO.03,AM,KO,AMKO,59,1.406,0.684588006,3.043,0,0.013
AM.RO.04,AM,KO,AMKO,47,0.909,0.875528544,2.888,0,0.0109
AM.RO.05,AM,KO,AMKO,51,1.036,0.780996751,2.94,2,0.0098
AM.RO.06,AM,KO,AMKO,49,0.95,0.807486676,2.786,0,0.01
AM.RO.07,AM,KO,AMKO,48,0.787,0.711624711,2.508,0,0.008
AM.RO.08,AM,KO,AMKO,64,1.714,0.653839111,3.618,0,0.0127
AM.RO.09,AM,KO,AMKO,47,0.792,0.762836751,2.707,1,0.0087
AM.RO.10,AM,KO,AMKO,46,0.678,0.696556259,2.949,0,0.0078
AM.RO.11,AM,KO,AMKO,50,0.868,0.6944,2.809,0,0.0092
AM.RO.12,AM,KO,AMKO,42,0.678,0.915127956,2.808,0,0.0072
AM.RO.13,AM,KO,AMKO,44,0.735,0.862838092,2.591,5,0.0092
AM.RO.14,AM,KO,AMKO,53,1.273,0.855068278,2.962,0,0.0117
AM.RO.15,AM,KO,AMKO,48,0.861,0.778537326,2.671,0,0.0106
AM.RO.16,AM,KO,AMKO,46,0.71,0.72943207,2.719,0,0.01
AM.RO.17,AM,KO,AMKO,41,0.538,0.78060388,2.326,0,0.0066
AM.RO.18,AM,KO,AMKO,43,0.628,0.789867559,2.57,0,0.0094
AM.RO.19,AM,KO,AMKO,42,0.609,0.821995465,2.635,8,0.0097
AM.RO.20,AM,KO,AMKO,44,0.651,0.764228024,2.624,0,0.009
AM.RO.21,AM,KO,AMKO,45,0.645,0.70781893,2.607,0,0.0094
AM.RO.22,AM,KO,AMKO,36,0.465,0.996656379,2.277,0,0.0082
AM.RO.23,AM,KO,AMKO,42,0.54,0.728862974,2.208,0,0.0085
AM.RO.24,AM,KO,AMKO,38,0.478,0.871118239,2.367,0,0.0087
AM.RO.25,AM,KO,AMKO,38,0.464,0.845604315,2.456,5,0.0078
AM.RO.26,AM,KO,AMKO,41,0.548,0.795113246,2.45,1,0.0084
AM.RO.27,AM,KO,AMKO,38,0.442,0.805511007,2.14,1,0.0073
AM.RO.28,AM,KO,AMKO,33,0.427,1.188190444,2.115,4,0.0059
AM.RO.29,AM,KO,AMKO,38,0.529,0.964061817,2.636,0,0.009
AM.RO.30,AM,KO,AMKO,36,0.46,0.985939643,2.42,0,0.0067
AM.RO.31,AM,KO,AMKO,32,0.262,0.799560547,1.909,1,0.0058
AR.HP.01,AP,HP,APHP,51,1.288,0.970968934,2.831,0,0.013
AR.HP.02,AP,HP,APHP,51,1.254,0.945337766,2.757,0,0.0135
AR.HP.03,AP,HP,APHP,53,1.306,0.877234227,2.848,1,0.0092
AR.HP.04,AP,HP,APHP,55,1.375,0.826446281,2.959,0,0.0134
AR.HP.05,AP,HP,APHP,55,1.808,1.086701728,2.916,0,0.0139
AR.HP.06,AP,HP,APHP,43,0.76,0.955890676,2.396,1,0.0097
AR.HP.07,AP,HP,APHP,50,1.198,0.9584,2.827,0,0.0117
AR.HP.08,AP,HP,APHP,46,0.906,0.930796417,2.648,0,0.0118
AR.HP.09,AP,HP,APHP,53,1.515,1.017618571,3.058,0,0.0136
AR.HP.10,AP,HP,APHP,43,0.685,0.86155936,2.666,1,0.0114
AR.HP.11,AP,HP,APHP,36,0.38,0.814471879,1.937,0,0.0059
AR.HP.12,AP,HP,APHP,47,0.996,0.959325005,2.622,1,0.0112
AR.HP.13,AP,HP,APHP,40,0.634,0.990625,2.268,1,0.0073
AR.HP.14,AP,HP,APHP,43,0.667,0.838919844,2.543,0,0.0087
AR.HP.15,AP,HP,APHP,45,0.761,0.835116598,2.334,0,0.0089
AR.HP.16,AP,HP,APHP,38,0.465,0.847426739,2.254,0,0.0074
AR.HP.17,AP,HP,APHP,34,0.4,1.017708121,2.022,0,0.0079
AR.HP.18,AP,HP,APHP,39,0.564,0.950791483,2.232,0,0.0073
AR.HP.19,AP,HP,APHP,39,0.555,0.935619279,2.203,0,0.0079
AR.HP.20,AP,HP,APHP,36,0.411,0.880915638,2.382,0,0.0061
AR.HP.21,AP,HP,APHP,37,0.493,0.973288848,2.319,0,0.0074
AR.HP.22,AP,HP,APHP,35,0.418,0.974927114,2.275,0,0.0097
AR.HP.23,AP,HP,APHP,38,0.501,0.91303397,2.28,0,0.0079
AR.HP.24,AP,HP,APHP,38,0.488,0.88934247,2.305,0,0.0086
AR.HP.25,AP,HP,APHP,38,0.464,0.845604315,2.321,0,0.0098
AR.HP.26,AP,HP,APHP,28,0.196,0.892857143,1.535,0,0.0028
AR.HP.27,AP,HP,APHP,27,0.172,0.873850531,1.669,0,0.0045
AR.HP.28,AP,HP,APHP,31,0.282,0.946594609,1.848,0,0.0054
AR.HP.29,AP,HP,APHP,28,0.171,0.778972303,1.748,0,0.0016
EC.HP.01,EC,HP,ECHP,65,2.479,0.90268548,3.092,0,0.0207
EC.HP.02,EC,HP,ECHP,72,3.203,0.858142575,3.279,1,0.018
EC.HP.03,EC,HP,ECHP,73,3.576,0.919240033,3.425,0,0.0241
EC.HP.04,EC,HP,ECHP,66,2.368,0.823663634,3.468,1,0.0199
EC.HP.05,EC,HP,ECHP,57,1.805,0.974658869,3.042,0,0.016
EC.HP.06,EC,HP,ECHP,52,1.05,0.746756941,2.682,0,0.0139
EC.HP.07,EC,HP,ECHP,56,1.527,0.869510751,3.153,2,0.0153
EC.HP.08,EC,HP,ECHP,56,1.495,0.851289176,3.053,1,0.0172
EC.HP.09,EC,HP,ECHP,61,2.103,0.926509267,3.137,0,0.0203
EC.HP.10,EC,HP,ECHP,63,2.131,0.852239779,3.339,0,0.0142
EC.HP.11,EC,HP,ECHP,42,0.671,0.905679732,2.489,0,0.0114
EC.HP.12,EC,HP,ECHP,52,1.296,0.921711425,2.689,0,0.0119
EC.HP.13,EC,HP,ECHP,46,0.808,0.830114243,2.42,1,0.0102
EC.HP.14,EC,HP,ECHP,47,0.833,0.802327037,2.545,0,0.0106
EC.HP.15,EC,HP,ECHP,52,1.082,0.769515248,2.639,0,0.0128
EC.HP.16,EC,HP,ECHP,49,1.119,0.951134306,2.991,1,0.014
EC.HP.17,EC,HP,ECHP,48,0.959,0.867151331,2.549,0,0.0115
EC.HP.18,EC,HP,ECHP,51,1.112,0.838289949,2.94,0,0.0125
EC.HP.19,EC,HP,ECHP,54,1.372,0.871310268,2.95,0,0.0122
EC.HP.20,EC,HP,ECHP,49,1.039,0.883135428,2.876,0,0.0126
EC.HP.21,EC,HP,ECHP,45,0.751,0.824142661,2.425,0,0.0101
EC.HP.22,EC,HP,ECHP,45,0.825,0.905349794,2.661,0,0.0127
EC.HP.23,EC,HP,ECHP,39,0.541,0.912018072,2.116,0,0.0077
EC.HP.24,EC,HP,ECHP,38,0.487,0.887520047,2.114,2,0.0105
EC.HP.25,EC,HP,ECHP,39,0.485,0.817613244,2.418,0,0.0091
EC.HP.26,EC,HP,ECHP,28,0.168,0.765306122,1.654,0,0.0046
EC.HP.27,EC,HP,ECHP,28,0.187,0.851858601,1.613,0,0.0041
EC.HP.28,EC,HP,ECHP,26,0.149,0.847746928,1.614,0,0.0053
EC.HP.29,EC,HP,ECHP,32,0.282,0.860595703,2,0,0.0058
EC.HP.30,EC,HP,ECHP,27,0.169,0.858608952,1.744,0,0.0044
EC.HP.31,EC,HP,ECHP,34,0.316,0.803989416,2.07,0,0.0058
EC.HP.32,EC,HP,ECHP,32,0.296,0.903320313,2.044,0,0.0059
EC.HP.33,EC,HP,ECHP,34,0.31,0.788723794,2.001,0,0.0046
EC.HP.34,EC,HP,ECHP,33,0.282,0.78470657,1.787,0,0.0065
EC.HP.35,EC,HP,ECHP,34,0.33,0.8396092,1.97,0,0.0053
EC.HP.36,EC,HP,ECHP,31,0.241,0.808969152,1.793,1,0.0048
EC.HP.37,EC,HP,ECHP,27,0.166,0.843367373,1.786,0,0.0026
EC.HP.38,EC,HP,ECHP,32,0.224,0.68359375,1.788,0,0.0037
EC.HP.39,EC,HP,ECHP,30,0.223,0.825925926,1.683,0,0.0051
EC.HP.40,EC,HP,ECHP,33,0.301,0.837576871,1.924,0,0.0047
EC.HP.41,EC,HP,ECHP,22,0.093,0.873403456,1.347,0,0.0025
