@#,River,Predation,Population,Lengthmm,Weightg,BMI,EyeSizemm,InternalParasite#,BrainWeightg
AR.HP.25,EC,KO,AMHP,42,0.1661402486645529,0.8411193720245699,2.1666809624328227,4,0.006071928130381394
AM.RO.17,AP,HP,APHP,29,0.083,0.7545285860885176,1.535650263159452,3,0.0032076442729479585
AM.RO.01,AP,KO,APHP,46,0.5880836976603127,0.9683166462399626,2.8457151488587615,3,0.009100169092065655
AR.RO.25,AM,KO,APHP,22,0.083,0.8305822851634588,1.6743210156119996,2,0.004102563809510481
AR.HP.10,AP,KO,APKO,36,0.3904977208410551,0.8398010657950175,1.7758647294806906,0,0.006910547307729527
AR.RO.27,AP,HP,AMKO,40,0.9062500593699918,0.9243788738443599,2.302811532891462,0,0.0073102795177269805
AR.RO.06,AM,KO,AMHP,67,2.0764846881260586,0.7530876511631392,3.616913672865943,2,0.017919860237563142
AM.RO.18,EC,HP,AMHP,63,2.092656930689074,0.8375351088438131,3.127798423684218,4,0.017703174349980304
AR.RO.31,AM,KO,APHP,40,0.540751265195681,0.9516810503529203,2.617733119953672,4,0.009254103141973294
AR.RO.23,EC,HP,APHP,37,0.3681216033913472,0.9947674126846947,2.1047165990115757,3,0.004669959231403642
AR.RO.19,EC,HP,APKO,69,2.4693856266993395,0.8399565958769785,2.973259123323565,0,0.01981617042443488
AM.HP.31,AM,HP,APHP,76,5.292844719507959,1.0698505397873275,4.2764368827429,0,0.01871425566915346
AR.RO.20,AM,KO,ECHP,78,3.2479725413314915,0.7665233948470146,3.6197254431319457,0,0.016760042037657248
AR.HP.29,AP,HP,AMKO,81,3.958087415450065,0.8445399330567122,3.639371851957064,5,0.013871556478622418
AM.HP.32,AP,HP,ECHP,51,1.7978094420744328,0.9821875801963663,2.7307547389223226,4,0.010759188938634251
AR.HP.27,AP,HP,APKO,42,1.0557245648402591,0.7970492296207181,2.3434695557738467,4,0.010686835294103681
EC.HP.33,AP,HP,APKO,48,0.4656115582549612,0.6631826424870099,2.8596220476797702,3,0.008185249742325486
AR.HP.23,EC,HP,AMKO,46,1.1683912124058056,1.0466650493563483,2.780414292179757,0,0.010560955822775588
AR.RO.50,EC,KO,APKO,21,0.083,1.0065541657661252,1.247,0,0.0034617821925195156
AR.HP.28,EC,HP,APKO,21,0.083,0.9143446006121098,1.247,1,0.0015
AR.HP.13,AM,KO,ECHP,32,0.11133585191694051,0.9606482075148188,1.6046985051326301,0,0.006444441757242725
AR.HP.07,EC,KO,ECHP,21,0.083,0.7772192594098959,1.4551295382658638,12,0.004034561362068928
EC.HP.35,AM,HP,ECHP,42,0.7187161236434255,0.8966613566488447,2.580948043823257,0,0.01015835917417699
AR.RO.44,AM,HP,ECHP,59,1.537251242555002,0.8730280927850431,2.914093069526557,2,0.014044220997327049
AR.RO.47,AP,HP,ECHP,21,0.083,1.0361867539150595,1.247,2,0.0015
AR.RO.28,EC,KO,AMHP,21,0.083,0.6566076651249138,1.247,6,0.0015
AM.RO.24,AM,KO,AMHP,35,0.4391437009192979,0.7600927977247837,2.1064276174985643,5,0.006156868364623343
AM.RO.20,AP,KO,AMHP,30,0.4350557690674063,0.9474240407419315,1.769103523501376,0,0.008975128779997133
EC.HP.12,EC,HP,ECHP,21,0.083,0.79924319754751,1.247,6,0.0015
EC.HP.15,AM,KO,APHP,30,0.21491255803337245,0.89159228471966,1.8270974132902298,0,0.005947141336390729
AM.HP.18,AP,KO,APHP,29,0.5861732475197627,0.7791961388193771,1.606393312016415,1,0.0015
EC.HP.13,AM,HP,AMKO,32,0.21378819862074905,0.652560131,1.3875506755044278,0,0.00448715768323611
AM.RO.29,AP,HP,APKO,35,0.1375205128194097,0.8656553901605121,2.3207413784807605,3,0.007167214899176986
EC.HP.03,EC,KO,AMKO,48,1.7111388204803437,0.7605282159562394,2.6483433071592355,1,0.010576815951633237
AR.HP.26,EC,HP,AMKO,46,0.5510924219660399,0.9045681934574117,2.6837732691879976,1,0.011897112011472394
AR.HP.28,AM,KO,ECHP,40,1.1599145956857764,0.8284162605761713,1.7611021124965753,0,0.008376311470215602
EC.HP.29,AM,KO,APHP,52,1.4532093958396124,0.8619092735038453,3.3017239519017436,0,0.01106668960461349
AR.HP.17,EC,KO,ECHP,65,1.7761162404369661,0.7017154745783538,3.4157697742173516,3,0.014305027440574087
EC.HP.09,AP,HP,AMHP,61,1.0370062471275416,0.652560131,3.4469066093332787,8,0.01662751398984968
AM.HP.02,EC,KO,ECHP,42,0.5749604067491919,1.08880870311138,2.9048901036530044,0,0.011243945669208581
AR.RO.28,AM,KO,ECHP,58,1.270494692951324,0.7047346527635289,3.2826310956441422,1,0.010656816070510495
AR.RO.46,EC,KO,ECHP,43,0.5582122428612761,0.9372857875780933,2.358088455226504,1,0.006224190141629812
AR.HP.01,EC,KO,APHP,51,0.6124236360068213,0.652560131,2.4750267294062174,0,0.011098229309271339
AM.RO.29,AP,HP,APHP,74,1.9899835267492727,0.6694972707242612,3.806107346533484,1,0.016620241497774975
AR.HP.02,AM,KO,ECHP,37,0.3282766916093865,0.8616887327165808,2.4257528047783685,3,0.006872776105720758
AM.RO.09,AP,HP,APKO,50,0.5836021655925943,0.652560131,3.3420601435684927,6,0.009572228301755087
AM.HP.27,AP,KO,AMKO,49,0.5499088357246981,0.6574203075718194,3.006839937200678,0,0.009318497091183656
AM.RO.19,AM,HP,APHP,54,1.4498467860044073,0.7745959038076016,3.0162076296563898,2,0.007964955989672598
AM.RO.09,AM,HP,ECHP,37,0.083,0.8574107314054539,2.5897402563047933,6,0.01249265604892619
EC.HP.12,AP,KO,AMHP,54,1.506996865611908,0.9325365367831732,2.852716426621267,1,0.013225381957171357
AM.HP.19,AP,HP,APKO,51,1.6305180923136928,1.0124263222619356,2.687192672789037,0,0.009784853021363532
AR.HP.15,AP,HP,APKO,79,2.003094907674839,0.652560131,4.3175127368250035,2,0.022130644831044946
AM.RO.18,EC,HP,APKO,32,0.083,0.7170248021083965,2.1010188104415266,0,0.006741832968714339
AR.RO.29,AP,HP,APKO,28,0.083,0.7169586862222448,1.978068613891426,2,0.007216319053108176
AR.RO.47,EC,HP,APHP,59,1.7889665986123,0.9858577018466138,3.1098252661630434,6,0.0144588560130459
EC.HP.12,AM,HP,ECHP,47,0.8127934440780643,0.7304372352373156,2.9665583385551484,1,0.01134737805760656
AM.HP.25,EC,HP,APKO,46,0.9464561888639584,0.8555105858196956,2.7887968111334036,1,0.009065897394538757
AM.RO.26,AP,KO,APHP,26,0.083,0.9929313188071213,1.9070007535675313,0,0.00528401968285631
AR.HP.18,EC,HP,ECHP,40,0.083,0.652560131,2.049220748509319,6,0.008209533414804966
EC.HP.39,AP,HP,APHP,30,0.4300283832424639,0.9451148904351194,1.9846944846440198,0,0.00917842573220316
AM.HP.37,EC,KO,ECHP,43,1.0933548975998153,0.9242218487529704,2.7246997520496716,11,0.011143388832581355
AM.HP.19,AP,KO,APHP,27,0.083,0.7451629984154191,1.7041191306436718,3,0.0038496375098610305
AR.RO.45,AM,HP,APKO,54,1.737147383977961,0.815727916289917,3.01237939396354,0,0.013111738391409663
AR.RO.45,EC,KO,ECHP,30,0.10273775878247743,1.206799399,2.140923690703255,6,0.00799143598345739
AR.RO.17,AP,HP,ECHP,42,0.8502808782861441,0.9758436105753586,2.9590838106000485,8,0.008621227557145917
AM.HP.23,EC,HP,APKO,21,0.083,0.9689248422573743,1.395445850427056,0,0.0015
AM.HP.13,AP,HP,APHP,21,0.083,0.831899035803325,1.247,5,0.0015
AM.RO.13,AM,HP,APHP,61,1.9783436734881108,1.1373795684076013,3.5923976761481207,1,0.018808074049099194
EC.HP.02,EC,KO,AMKO,59,1.4735819785546242,0.7081092507643124,3.1955761393038897,5,0.01571058274676072
AR.HP.05,EC,HP,AMHP,39,0.5842814931835305,0.8489799878833062,2.3127163715687713,3,0.007204439251620643
AM.HP.36,AM,KO,APKO,45,0.8986779068513965,1.0358858861833635,2.6544713182075577,9,0.009537960085887844
AM.HP.23,AP,KO,APKO,66,2.2410369122580085,1.13991255418711,3.6833026657307295,0,0.01978828975875201
AR.HP.29,EC,KO,AMHP,54,1.5692921806325209,1.1112819002181116,3.1077397183374185,1,0.016080309096443385
AR.RO.10,AM,HP,APKO,75,2.935732969650826,0.8995994178075695,3.6985395260999674,6,0.020478619997558997
AR.RO.21,AM,KO,AMKO,40,0.44257830957375066,0.858580803003616,2.382102864896405,1,0.010885520150510086
AR.HP.28,EC,KO,ECHP,64,2.113605612327455,0.8266107369826156,3.507386153439325,7,0.01699892586944771
EC.HP.04,AM,KO,AMHP,54,0.8649942862416061,0.8484420745489274,2.987749310792804,0,0.016830302572452167
AR.HP.19,AM,HP,AMHP,28,0.083,0.859073713431848,1.8943863405503314,0,0.003047665282745515
AM.RO.08,EC,KO,APKO,44,0.8364397016652605,1.0504892014720841,2.383208146141409,0,0.011418261005089837
AM.RO.30,AP,KO,AMKO,21,0.083,0.9984925404592426,1.284265199265316,0,0.0015
EC.HP.18,AP,HP,AMKO,37,0.8668214039909936,0.839009570076994,2.1680388306913483,0,0.008101100572503005
AM.HP.29,AM,KO,ECHP,41,0.10892505785447293,0.7718639578733167,2.034969856434345,0,0.005041923984404749
AR.RO.29,EC,KO,APKO,35,0.44120612274511173,0.8873425822602162,2.0438428643222846,2,0.0068795051765574025
AR.HP.22,AM,HP,AMKO,47,1.681220318771425,1.0536933951465728,2.558785734291593,8,0.011639011849611185
AR.HP.22,AP,HP,AMHP,51,1.585333543953543,1.0189104116418042,2.918947032951392,1,0.014562367754386983
AM.HP.27,AM,HP,AMKO,21,0.083,0.6894496140891416,1.3047110504263526,0,0.0015
AM.HP.13,EC,KO,APKO,26,0.083,0.8503362464700903,1.948918192876126,0,0.003442230247041767
AM.RO.01,AP,KO,AMKO,38,0.6877979002451747,1.075366847774231,2.125936990474899,0,0.006987414911097641
AR.HP.26,EC,HP,ECHP,27,0.558987576262023,1.1066063818076803,2.1327483409428862,0,0.0073254368055889925
AR.RO.19,EC,HP,AMKO,50,1.5536475656421294,0.8322723580078158,2.766418743859304,5,0.010261538333990742
AM.HP.04,AP,KO,APHP,42,0.8091829998367569,0.918708165569353,2.2827168057435885,0,0.008249748324315007
AR.RO.50,EC,KO,AMHP,40,0.7053769475246165,0.8398806794257438,1.8878971165419802,0,0.00694204003682588
AR.RO.47,AP,KO,ECHP,22,0.083,0.7115239553324093,1.247,2,0.0015
AM.HP.32,AP,KO,ECHP,26,0.083,0.8318250240083369,1.2741593201860018,2,0.0039666505046065
AR.RO.06,AP,HP,AMHP,21,0.083,1.0278953608745292,1.247,0,0.0015
EC.HP.07,AM,HP,APKO,23,0.083,0.7688237010435754,1.5364106517973108,0,0.0015
AR.HP.23,EC,KO,ECHP,31,0.2632944322792623,1.0496444570506567,1.8021268533090544,5,0.011484134613620418
AM.HP.36,AP,KO,APHP,45,1.143958160179336,1.0465298127004252,2.950822687648874,2,0.00987750720872492
AM.RO.26,AM,HP,AMHP,34,0.6425383913958927,0.9065560268487418,2.285861324766707,26,0.006338868836563431
AR.HP.23,EC,HP,APHP,39,0.3301385298441298,0.9177874505186971,2.6231596717092796,0,0.008990810464704792
AR.HP.18,AM,HP,AMHP,39,0.083,0.7694539749290418,2.214240803045909,0,0.007134622234957957
AR.HP.08,AM,HP,APKO,62,2.1957932160827207,0.9058953726725666,3.3701502796102085,23,0.012779457771207276
AR.RO.25,AP,KO,AMHP,81,5.348,1.1121352864767542,4.503,0,0.0241
AM.RO.28,AP,HP,AMHP,51,1.0703354191720151,1.0118348468258507,2.8953619253909046,9,0.009353252901486774
AM.RO.28,AM,HP,ECHP,41,0.49093537960250566,0.8039163615246961,2.5021839107530464,1,0.008893417140975125
EC.HP.25,EC,HP,ECHP,55,1.4982552506765183,1.206799399,3.3193687199515933,0,0.014005601389431833
AR.HP.03,AP,KO,AMKO,53,1.293781795708782,1.0250919598406376,2.5629866026233996,1,0.01584924445052082
AM.HP.12,EC,HP,APKO,47,0.9590733730107679,0.8479475977441644,2.7269690689661594,3,0.0106136825496173
AM.HP.29,AM,HP,ECHP,43,0.779781081529136,0.9137574086206626,2.948330848715569,4,0.011947089734550288
AR.RO.22,EC,KO,AMHP,45,0.7511469631761198,0.9252342516402968,2.67357682341608,4,0.010834781207261116
AR.RO.18,AM,HP,AMHP,57,1.054001664987112,0.724949874241186,3.051523978421185,26,0.014606414462508767
EC.HP.10,EC,KO,AMHP,21,0.083,0.8810745463159374,1.247,7,0.0015296988111647798
AR.RO.19,AP,HP,APKO,21,0.083,0.8672248959559022,1.3812067230001992,1,0.0015
EC.HP.08,AP,KO,ECHP,28,0.2283125988372943,0.9157915549593089,1.9504731693536936,9,0.004942842346906135
AR.RO.49,AM,HP,APHP,41,0.961192126935279,0.7038478829849414,2.2495321201677263,11,0.008256825179005306
AR.RO.17,AP,KO,ECHP,21,0.083,0.8635104581315577,1.4000850799503235,21,0.002083943845308408
EC.HP.18,EC,HP,APKO,23,0.083,0.8995479697131721,1.5679135038521415,0,0.0028034926328101436
EC.HP.09,AM,KO,APKO,38,1.0904429266753246,1.1096418434213469,2.4874301981125226,2,0.005524215029726404
AM.RO.19,AP,KO,AMKO,61,1.8382152000990324,0.9437024502595658,4.500830671870931,8,0.015165439684343517
EC.HP.22,AM,KO,ECHP,71,2.289821648762438,0.6653205504146439,3.763076415540168,5,0.016327290852104825
AR.RO.37,AM,KO,APKO,37,0.27193348057659017,0.652560131,2.0477940960308505,0,0.010089232157187019
AM.HP.17,AP,KO,APKO,72,2.2288022467940722,0.8119020422939182,3.718868910727091,2,0.019115296014065253
AR.RO.22,AM,KO,ECHP,45,0.7350766617030989,1.0126017215514163,2.9404169629751307,5,0.009209388592961368
AM.HP.10,EC,HP,ECHP,53,0.9366200836879021,0.776151577547832,3.163520692806151,4,0.01573164583876347
AR.RO.25,AP,KO,APKO,58,1.6736333806056227,0.6994934194616083,3.4774397717069117,6,0.014067041839884012
EC.HP.28,EC,KO,AMHP,45,0.47142085752940055,0.7691516455488039,3.0072019400197307,4,0.012587993939418323
AM.HP.14,AP,KO,APKO,38,0.6285572615329545,0.9768012605064942,2.229968419985041,0,0.009457765228876126
EC.HP.09,EC,HP,APHP,39,0.083,0.7137631362012404,2.7330108829161746,1,0.009699200975362574
AR.RO.08,AM,HP,APKO,42,0.7511606571519067,0.8907303081293472,2.2315013428431456,0,0.011768492298617154
AM.HP.11,EC,KO,AMKO,35,0.5812148636373329,0.8552694891668483,2.1179984841640502,10,0.008998634610053397
EC.HP.35,EC,KO,AMKO,43,0.8567139953125784,0.9067565595578078,3.315076508387575,13,0.015223331260346242
AM.RO.27,AP,KO,AMHP,41,0.26502290564285497,0.7374390204370721,2.8631492398748657,10,0.006763359042222044
AR.RO.05,AM,HP,APHP,59,1.8182731603426943,0.7865583821263179,3.0395185635926345,2,0.0175381375762583
AM.RO.11,AP,KO,APKO,52,1.384619142555065,0.9601169404820697,3.529111355320669,6,0.018042006180835225
AR.RO.16,AM,HP,APHP,65,1.7603612133960076,0.8026172188550778,3.667754611961696,4,0.022833114141967557
AR.RO.08,AM,KO,ECHP,57,1.3563297589281498,0.9011685643654125,3.861020306737717,1,0.022428646441357655
AM.RO.14,EC,HP,AMHP,43,1.1401041657191109,0.7765025280644402,2.377963984195884,0,0.008087440954934758
EC.HP.35,AP,HP,APHP,42,1.1519679890784236,0.7967005873258924,2.1267650694964813,0,0.008861552415309358
AM.RO.16,AM,HP,ECHP,59,1.65596293220979,0.8933718109268151,3.5637518426181787,0,0.017369651869234032
AR.RO.17,AP,HP,AMHP,31,0.083,0.8882187612345991,2.0031543059977754,13,0.006008289158692576
AR.RO.42,AM,HP,ECHP,49,1.2829715499537933,1.0451342713759275,2.649605164974648,0,0.01708986662733127
EC.HP.25,AM,HP,APKO,29,0.083,0.8082642803269926,2.0836784501259724,8,0.007765410219965108
AR.RO.43,AM,HP,AMHP,48,1.3920830330925082,0.7095927836620692,2.4197003165779045,0,0.008096044780296439
AM.HP.32,AP,HP,APKO,45,0.6277825379565265,0.7539136410058304,2.709412917912927,10,0.00968277434526092
AM.HP.32,EC,HP,AMKO,44,1.0518705705063933,0.8719918173256789,2.950178088732557,7,0.010906828151660657
EC.HP.38,AM,HP,AMKO,46,1.272294953097375,0.7925658963093541,2.4612231338394595,4,0.01130874136950051
EC.HP.14,AM,KO,APHP,65,2.384881474531015,0.8249723053880016,3.613736433397377,0,0.01834190982282852
AR.HP.21,AM,KO,APHP,30,0.12067949509987114,0.7604270233013715,1.7460070345584144,5,0.00442924103409569
AR.RO.21,EC,KO,APKO,64,2.5368551081417174,0.9964319572758212,3.399666027509936,0,0.021190629444736646
AM.HP.16,AM,KO,APKO,67,2.871188280252584,0.7940217784163406,2.9822467048956915,0,0.014323687845515458
AR.HP.29,AM,HP,AMHP,80,4.224679317882962,0.9964198793425295,3.882220199288503,0,0.0241
AR.RO.46,AM,KO,APKO,72,2.334411091005321,0.7724281722033585,3.8159175340948743,3,0.023045975408902578
EC.HP.28,AM,HP,ECHP,56,1.57893480532444,1.133812225234682,3.4033915383288824,0,0.0180725412468794
AR.RO.16,AP,HP,AMKO,66,1.912013617683864,0.7574547241031298,3.459504363109213,11,0.02083405493199305
EC.HP.02,EC,HP,ECHP,50,0.9392520758618287,0.7234881388830315,3.168993833975265,1,0.011240070641076745
AM.HP.14,AM,KO,APKO,59,1.6514555112011753,0.7504823544618457,3.1924471222773487,0,0.01713306952492264
AR.RO.37,AP,HP,APKO,78,3.3316414417678235,1.0458950365173694,3.9645002731327357,3,0.0241
EC.HP.35,AP,KO,AMHP,67,2.6833260304036197,0.985667072494667,3.6706811463391245,0,0.015346794681607462
AR.RO.01,AM,HP,APKO,42,0.5306077339671549,1.0009525390540928,2.501505299379722,1,0.009725805559840175
AM.HP.19,AP,KO,AMHP,39,0.33865406664556685,0.936415307558734,2.2736583414027494,1,0.005032087336193369
AM.HP.26,EC,KO,APHP,61,1.8075528118383946,0.8074352735790864,3.304460172544533,6,0.01627586291544023
AM.HP.03,EC,HP,ECHP,48,0.5925142956584601,0.8334497376856322,2.8730145171661112,0,0.01435779421843093
AR.RO.43,EC,KO,APKO,49,0.8767931902783082,0.8186922705587754,2.483451424857294,1,0.013020662395565149
EC.HP.13,AP,KO,ECHP,43,0.4507152061224794,0.878018146570207,2.541684608799112,1,0.013436042147248159
AR.HP.19,AM,HP,AMKO,61,1.7359773186094543,0.8259000930541127,3.2135492278146827,3,0.017877235926120325
AM.RO.08,AM,KO,ECHP,67,2.8040395326351124,1.0159235913471645,3.3350839776808123,0,0.017999080566845158
EC.HP.03,EC,HP,ECHP,60,1.6169592849876437,0.8915162421826074,3.2507441991531496,0,0.01151069936854859
AM.HP.27,EC,KO,ECHP,23,0.083,0.7456989457242815,1.4090454539256942,4,0.0015
AM.RO.27,AM,HP,APKO,46,0.702115852720586,0.8061235782949301,2.4707778044911586,6,0.0073530220176535295
EC.HP.16,AP,KO,ECHP,61,1.9257659194095174,0.9179496104779271,3.184480121722777,4,0.019005395203787818
AR.HP.29,AP,KO,APKO,45,1.2750347276655556,1.0525048692335077,2.442000962029588,6,0.011089767618126623
AM.HP.34,AM,KO,ECHP,50,1.310970668499448,0.9219950969973799,3.143640477060215,4,0.019220089496020408
EC.HP.27,AP,KO,APKO,45,0.6212875385723998,0.8473272103367514,2.8762312557522667,9,0.012129154906505617
EC.HP.09,AM,HP,APHP,21,0.083,0.652560131,1.247,5,0.0015
AM.RO.01,AP,HP,APKO,29,0.3675687299373642,0.9401949486013425,1.906294469464928,0,0.007060971885207063
AR.RO.15,AM,KO,APKO,30,0.37791027931099985,0.8308102781200774,2.0239519145333387,0,0.005664513566013692
AM.RO.30,AM,HP,APKO,40,1.026496057954495,0.8077363505033294,2.4817570373210787,2,0.009454296819529744
AR.RO.17,AP,HP,APHP,40,1.1741663349394071,0.9773320611572117,2.5068237122918013,3,0.00937322324376113
AM.RO.05,AM,HP,APHP,39,0.9486099339908756,0.714551639528217,1.888983833036532,0,0.006418153611319108
EC.HP.34,AM,KO,APKO,23,0.5051309648899832,0.974013434812909,1.6429484436857162,0,0.004975691056744284
AM.RO.20,AP,HP,APKO,52,1.3645017805943147,0.9180022157931511,2.887059012043224,0,0.01113995873935654
EC.HP.24,AM,HP,ECHP,33,0.4308038200945705,0.8052286819504322,1.8396384514091506,0,0.0031814880997627195
EC.HP.40,EC,HP,APHP,55,1.5381906721572698,0.7861912688621175,3.061388879085669,8,0.011564865273115971
AM.HP.33,EC,HP,ECHP,54,1.3219672681986787,0.8085086822899387,2.770199450883757,0,0.014038465150379206
AR.HP.02,AP,HP,AMHP,21,0.083,0.8326193345428149,1.2559049523116173,0,0.0015
AR.HP.25,AM,KO,AMHP,38,0.4209836747954635,0.7915444585424694,2.4112605141807184,0,0.003567058028952892
AR.RO.05,EC,KO,AMKO,37,0.7367519494949085,0.7800998633377094,1.8491433628950633,0,0.00554845251312837
AR.RO.34,EC,HP,APKO,26,0.083,0.7268293002192282,1.5674842989062663,4,0.0021801413394108736
AM.HP.05,AM,KO,APKO,21,0.083,1.0099351825057195,1.247,2,0.0015
